,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,444,444,2,384.3167785234899,643.9731543624162,745,447,11,False,0
1,445,445,2,358.3759791122715,645.3563968668408,766,448,11,False,0
2,446,446,2,354.66501650165014,622.5973597359736,606,449,11,False,0
3,447,447,2,376.0578778135048,619.975884244373,622,450,11,False,0
4,448,448,2,388.8611898016997,638.6827195467422,706,451,11,False,0
5,449,449,2,373.60473815461353,660.9339152119701,802,452,11,False,0
6,450,450,2,353.2918340026774,651.433734939759,747,453,11,False,0
7,451,451,2,362.3473837209302,631.9069767441861,688,454,11,False,0
8,452,452,2,381.4144927536232,640.5782608695653,690,455,11,False,0
9,453,453,2,386.32293080054274,662.8738127544098,737,456,11,False,0
10,454,454,2,363.2020460358056,676.3682864450128,782,457,11,False,0
11,455,455,2,348.96036988110967,658.7688243064729,757,458,11,False,0
