,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,336,395,2,423.07142857142856,609.9867109634552,602,398,11,False,0
1,337,396,2,443.3496732026144,617.9460784313726,612,399,11,False,0
2,338,397,2,446.32978723404256,642.7127659574468,658,400,11,False,0
3,339,398,2,423.0751677852349,654.0926174496644,745,401,11,False,0
4,340,399,2,412.5115894039735,634.8708609271523,604,402,11,False,0
5,341,400,2,430.6860841423948,622.9902912621359,618,403,11,False,0
6,342,401,2,451.0188679245283,635.687953555878,689,404,11,False,0
7,343,402,2,447.1732673267327,662.4764851485148,808,405,11,False,0
8,344,403,2,423.2608695652174,658.2482468443197,713,406,11,False,0
9,345,404,2,427.4840425531915,637.863475177305,564,407,11,False,0
10,346,405,2,447.9891304347826,627.8975155279503,644,408,11,False,0
11,347,406,2,466.1547314578005,646.9936061381075,782,409,11,False,0
