,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,372,372,2,442.3043478260869,625.0547504025765,621,375,11,False,0
1,373,373,2,468.7316715542522,626.7214076246335,682,376,11,False,0
2,374,374,2,470.5487316421896,650.1722296395194,749,377,11,False,0
3,375,375,2,449.0359712230216,646.2791366906475,695,378,11,False,0
4,376,376,2,441.70049099836336,625.5466448445172,611,379,11,False,0
5,377,377,2,460.69327073552427,608.0422535211268,639,380,11,False,0
6,378,378,2,479.92845528455285,622.5723577235773,615,381,11,False,0
7,379,379,2,463.7990867579909,635.855403348554,657,382,11,False,0
8,380,380,2,443.629392971246,626.7507987220447,626,383,11,False,0
9,381,381,2,444.3055975794251,599.9878971255673,661,384,11,False,0
10,382,382,2,467.98603839441535,594.8621291448517,573,385,11,False,0
11,383,383,2,468.07567567567565,614.9225225225225,555,386,11,False,0
